Scope,Operation,Status Code,Reason
/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ABLKBRG/providers/Microsoft.Network/networkInterfaces/S42ACSR01ASPCSRAPI01BLKBPE02.NIC.E9CE015E-D17E-4F78-963E-B037008B0B50,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ABLKBRG/providers/Microsoft.Network/networkInterfaces/S42ACSR01ASPCSRAPI01BLKBPE02.NIC.E9CE015E-D17E-4F78-963E-B037008B0B50' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ABLKBRG/providers/Microsoft.Network/networkInterfaces/S42ACSR01ASPCSRAPI01BLKBPE02.NIC.E9CE015E-D17E-4F78-963E-B037008B0B50' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ACSR01DBWMANAGEDRG/providers/Microsoft.Network/networkInterfaces/0001B8EE7124466B923AD774FD0F413D-PRIVATENIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ACSR01DBWMANAGEDRG/providers/Microsoft.Network/networkInterfaces/0001B8EE7124466B923AD774FD0F413D-PRIVATENIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ACSR01DBWMANAGEDRG/providers/Microsoft.Network/networkInterfaces/0001B8EE7124466B923AD774FD0F413D-PRIVATENIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ABLKBRG/providers/Microsoft.Network/networkInterfaces/EVENTHUBUATBLKBPE01.NIC.1AFB7FFB-8F76-41E3-8C06-3E12DE931DDC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ABLKBRG/providers/Microsoft.Network/networkInterfaces/EVENTHUBUATBLKBPE01.NIC.1AFB7FFB-8F76-41E3-8C06-3E12DE931DDC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/bdaa1b3a-cfcf-4fca-ad6f-d36654ff44f5/resourceGroups/S42ABLKBRG/providers/Microsoft.Network/networkInterfaces/EVENTHUBUATBLKBPE01.NIC.1AFB7FFB-8F76-41E3-8C06-3E12DE931DDC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01JOBS-NORTHEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01JOBS-NORTHEUROPEAADBPAASBLKBRG-PE-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01JOBS-NORTHEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01JOBS-NORTHEUROPEAADBPAASBLKBRG-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01JOBS-NORTHEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01JOBS-NORTHEUROPEAADBPAASBLKBRG-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DATABRICKS-RG-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-IC55CL2DSMU2U/providers/Microsoft.Network/networkInterfaces/1815787BAABD4181B9B0FE3C569A7317-PUBLICNIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DATABRICKS-RG-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-IC55CL2DSMU2U/providers/Microsoft.Network/networkInterfaces/1815787BAABD4181B9B0FE3C569A7317-PUBLICNIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DATABRICKS-RG-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-IC55CL2DSMU2U/providers/Microsoft.Network/networkInterfaces/1815787BAABD4181B9B0FE3C569A7317-PUBLICNIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01JOBS-WESTEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-PE-01-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01JOBS-WESTEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-PE-01-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01JOBS-WESTEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-PE-01-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01INTERACTIVE-WESTEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01-INTERACTIVE-WESTEUROPE-AADBBLKB-PE-NIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01INTERACTIVE-WESTEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01-INTERACTIVE-WESTEUROPE-AADBBLKB-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DPPEUR01INTERACTIVE-WESTEUROPEAADBPAASBLKBRG/providers/Microsoft.Network/networkInterfaces/BLOB-DPPEUR01-INTERACTIVE-WESTEUROPE-AADBBLKB-PE-NIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36AOPS01ADS01BLKBNIC0,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36AOPS01ADS01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36AOPS01ADS01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36AOPS01ADS01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36AOPS01MGH01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36AOPS01MGH01BLKBNIC0,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36AOPS01MGH01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36AOPS01MGH01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36AOPS01MGH01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36AOPS01MGH01BLKBNIC0' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DATABRICKS-RG-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-IC55CL2DSMU2U/providers/Microsoft.Network/networkInterfaces/1815787BAABD4181B9B0FE3C569A7317-PRIVATENIC,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DATABRICKS-RG-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-IC55CL2DSMU2U/providers/Microsoft.Network/networkInterfaces/1815787BAABD4181B9B0FE3C569A7317-PRIVATENIC' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/be142778-9fae-45f2-8ad8-6f743dc828e1/resourceGroups/DATABRICKS-RG-DPPEUR01-JOBS-WESTEUROPE-AADBBLKB-IC55CL2DSMU2U/providers/Microsoft.Network/networkInterfaces/1815787BAABD4181B9B0FE3C569A7317-PRIVATENIC' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM02FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRMFTP01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM02FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM02FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM02WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM02WEB01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM02WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM02WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM02WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM02WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM03DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM03DBS01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM03DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM03DBS01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM03DBS01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM03DBS01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM01WEB01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM01WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM01WEB01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRM01WEB01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM03FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRMFTP01BLKBNIC0A,begin_get_effective_route_table,403,"(AuthorizationFailed) The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM03FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials.
Code: AuthorizationFailed
Message: The client 'Ratnavo.Dutta@blackbaud.me' with object id '5ffedb4b-5d5c-4258-9368-af5cc665825b' does not have authorization to perform action 'Microsoft.Network/networkInterfaces/effectiveRouteTable/action' over scope '/subscriptions/c06b2481-54fa-4354-816f-935ce4283ee6/resourceGroups/S36ACRM03FTP01BLKBRG/providers/Microsoft.Network/networkInterfaces/S36ACRMFTP01BLKBNIC0A' or the scope is invalid. If access was recently granted, please refresh your credentials."
